455,4.0,3.0,4.0,4.0,4.0,3.0,3.0,2.6862745098039214,3.0,2.0,4.0,2.6862745098039214,3.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,2.6862745098039214,4.0,3.0,3.0,4.0,5.0,2.6862745098039214,2.6862745098039214,3.0,4.0,4.0,5.0,4.0,2.6862745098039214,4.0,2.6862745098039214,3.0,4.0,4.0,4.0,3.0,5.0,2.6862745098039214,2.6862745098039214,2.6862745098039214,5.0,2.6862745098039214,2.6862745098039214,3.0,4.0,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,4.0,4.0,2.6862745098039214,4.0,4.0,4.0,2.6862745098039214,3.0,2.6862745098039214,2.6862745098039214,4.0,2.6862745098039214,4.0,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,5.0,4.0,2.6862745098039214,2.6862745098039214,4.0,5.0,2.6862745098039214,5.0,2.6862745098039214,2.6862745098039214,4.0,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,3.0,2.6862745098039214,2.6862745098039214,4.0,2.6862745098039214,3.0,4.0,2.6862745098039214,3.0,2.6862745098039214,2.6862745098039214,3.0,2.6862745098039214,3.0,3.0,2.0,4.0,5.0,2.0,4.0,2.6862745098039214,4.0,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,4.0,4.0,3.0,2.6862745098039214,2.6862745098039214,2.6862745098039214,5.0,2.0,3.0,2.6862745098039214,4.0,4.0,2.0,2.6862745098039214,4.0,4.0,2.6862745098039214,3.0,2.6862745098039214,2.0,2.6862745098039214,3.0,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,3.0,3.0,4.0,2.6862745098039214,3.0,2.6862745098039214,2.6862745098039214,2.6862745098039214,5.0,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,4.0,2.6862745098039214,2.6862745098039214,4.0,2.6862745098039214,2.6862745098039214,4.0,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,4.0,5.0,2.6862745098039214,4.0,4.0,2.6862745098039214,3.0,4.0,2.6862745098039214,4.0,2.0,2.6862745098039214,4.0,3.0,2.6862745098039214,4.0,2.6862745098039214,2.6862745098039214,4.0,3.0,2.6862745098039214,2.6862745098039214,2.6862745098039214,3.0,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214,2.6862745098039214
456,2.0,3.0,2.5408163265306123,2.5408163265306123,3.0,2.5408163265306123,3.0,4.0,5.0,2.5408163265306123,4.0,4.0,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,4.0,5.0,2.5408163265306123,2.5408163265306123,2.5408163265306123,4.0,2.5408163265306123,3.0,3.0,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,4.0,2.5408163265306123,4.0,3.0,3.0,3.0,3.0,2.5408163265306123,2.5408163265306123,2.0,2.5408163265306123,4.0,5.0,2.5408163265306123,3.0,2.5408163265306123,4.0,2.5408163265306123,3.0,2.5408163265306123,2.5408163265306123,4.0,2.5408163265306123,2.5408163265306123,2.5408163265306123,3.0,2.5408163265306123,4.0,5.0,2.5408163265306123,4.0,3.0,2.5408163265306123,5.0,4.0,3.0,3.0,2.5408163265306123,4.0,4.0,4.0,4.0,3.0,2.5408163265306123,3.0,2.5408163265306123,4.0,4.0,2.5408163265306123,4.0,3.0,2.5408163265306123,3.0,4.0,3.0,3.0,4.0,2.5408163265306123,4.0,4.0,2.0,2.0,2.5408163265306123,3.0,3.0,2.5408163265306123,3.0,2.5408163265306123,2.5408163265306123,4.0,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,4.0,2.5408163265306123,3.0,5.0,2.5408163265306123,2.5408163265306123,2.5408163265306123,3.0,3.0,2.5408163265306123,2.5408163265306123,3.0,2.5408163265306123,2.5408163265306123,2.5408163265306123,3.0,2.5408163265306123,4.0,1.0,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,4.0,3.0,2.5408163265306123,2.5408163265306123,2.0,2.0,1.0,4.0,2.5408163265306123,4.0,3.0,4.0,4.0,4.0,4.0,2.5408163265306123,4.0,2.5408163265306123,2.5408163265306123,2.5408163265306123,5.0,5.0,2.5408163265306123,5.0,4.0,4.0,2.5408163265306123,4.0,4.0,2.5408163265306123,2.5408163265306123,2.5408163265306123,4.0,2.5408163265306123,4.0,2.0,2.5408163265306123,2.0,5.0,3.0,2.5408163265306123,2.5408163265306123,5.0,2.5408163265306123,2.5408163265306123,3.0,5.0,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,2.5408163265306123,3.0,2.5408163265306123,2.5408163265306123,2.5408163265306123,3.0
457,4.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,3.3851851851851853,3.3851851851851853,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,3.3851851851851853,5.0,5.0,5.0,4.0,5.0,3.3851851851851853,5.0,5.0,5.0,3.3851851851851853,5.0,3.0,4.0,4.0,4.0,3.3851851851851853,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.3851851851851853,5.0,3.3851851851851853,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,3.3851851851851853,3.3851851851851853,5.0,5.0,5.0,5.0,5.0,5.0,3.3851851851851853,5.0,4.0,4.0,5.0,4.0,5.0,5.0,3.3851851851851853,4.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,3.3851851851851853,4.0,3.3851851851851853,4.0,3.3851851851851853,3.0,5.0,3.3851851851851853,5.0,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,5.0,4.0,4.0,3.3851851851851853,3.0,5.0,3.3851851851851853,4.0,3.3851851851851853,2.0,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,5.0,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,5.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,3.3851851851851853,5.0,3.3851851851851853,3.3851851851851853,3.3851851851851853,5.0,3.3851851851851853,4.0,4.0,4.0,4.0,5.0,3.3851851851851853,2.0,3.3851851851851853,3.3851851851851853,5.0,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,5.0,2.0,3.3851851851851853,4.0,4.0,5.0,5.0,3.3851851851851853,3.0,3.3851851851851853,4.0,5.0,5.0,5.0,3.3851851851851853,3.3851851851851853,3.3851851851851853,3.3851851851851853,4.0,4.0,4.0,4.0,3.3851851851851853,3.3851851851851853,4.0
458,4.0,2.5894736842105264,4.0,4.0,5.0,2.5894736842105264,5.0,4.0,5.0,2.5894736842105264,2.5894736842105264,4.0,2.5894736842105264,1.0,3.0,2.5894736842105264,2.0,5.0,5.0,4.0,2.5894736842105264,2.0,2.5894736842105264,2.5894736842105264,5.0,2.5894736842105264,4.0,2.5894736842105264,2.5894736842105264,2.5894736842105264,4.0,1.0,3.0,4.0,4.0,2.5894736842105264,4.0,2.5894736842105264,1.0,4.0,2.5894736842105264,5.0,2.5894736842105264,2.5894736842105264,5.0,2.5894736842105264,5.0,4.0,4.0,2.0,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,3.0,2.5894736842105264,2.5894736842105264,4.0,4.0,2.0,4.0,4.0,2.5894736842105264,2.5894736842105264,5.0,2.5894736842105264,5.0,4.0,2.0,4.0,2.5894736842105264,2.5894736842105264,4.0,2.5894736842105264,2.5894736842105264,5.0,4.0,4.0,4.0,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,4.0,2.5894736842105264,4.0,4.0,2.5894736842105264,2.0,2.5894736842105264,1.0,2.5894736842105264,2.0,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,4.0,2.5894736842105264,5.0,5.0,2.0,5.0,4.0,4.0,4.0,3.0,2.0,2.5894736842105264,5.0,2.5894736842105264,1.0,5.0,4.0,2.5894736842105264,2.5894736842105264,4.0,4.0,3.0,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,1.0,2.5894736842105264,3.0,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,4.0,1.0,2.5894736842105264,2.5894736842105264,2.0,4.0,2.5894736842105264,2.5894736842105264,4.0,4.0,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,4.0,4.0,2.5894736842105264,2.5894736842105264,2.5894736842105264,5.0,3.0,2.5894736842105264,2.5894736842105264,2.5894736842105264,5.0,4.0,2.5894736842105264,2.0,3.0,2.5894736842105264,2.5894736842105264,2.5894736842105264,1.0,5.0,3.0,3.0,4.0,2.5894736842105264,3.0,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,3.0,2.5894736842105264,2.5894736842105264,2.5894736842105264,2.5894736842105264,4.0,2.5894736842105264,2.5894736842105264,3.0
472,5.0,3.0,5.0,3.537735849056604,3.537735849056604,5.0,5.0,3.537735849056604,3.537735849056604,3.537735849056604,5.0,3.537735849056604,5.0,3.537735849056604,5.0,3.537735849056604,5.0,5.0,3.537735849056604,5.0,5.0,5.0,3.537735849056604,2.0,5.0,5.0,3.537735849056604,2.0,3.537735849056604,3.0,5.0,3.0,3.537735849056604,3.0,5.0,3.537735849056604,3.0,4.0,5.0,3.537735849056604,5.0,3.537735849056604,5.0,3.537735849056604,3.537735849056604,4.0,3.537735849056604,4.0,3.537735849056604,3.537735849056604,3.0,3.0,3.537735849056604,3.537735849056604,5.0,3.537735849056604,5.0,5.0,5.0,5.0,5.0,5.0,3.537735849056604,3.537735849056604,5.0,3.537735849056604,5.0,5.0,5.0,3.537735849056604,3.537735849056604,5.0,5.0,3.537735849056604,5.0,4.0,3.537735849056604,3.537735849056604,4.0,5.0,3.537735849056604,5.0,5.0,3.537735849056604,5.0,3.537735849056604,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.537735849056604,3.537735849056604,4.0,3.537735849056604,3.537735849056604,5.0,4.0,5.0,4.0,5.0,3.537735849056604,4.0,3.537735849056604,3.537735849056604,5.0,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,5.0,3.537735849056604,4.0,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,5.0,3.537735849056604,5.0,3.537735849056604,3.537735849056604,3.537735849056604,4.0,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,5.0,5.0,3.0,5.0,5.0,5.0,3.537735849056604,4.0,4.0,5.0,3.537735849056604,5.0,5.0,3.537735849056604,3.537735849056604,4.0,3.537735849056604,3.537735849056604,5.0,3.537735849056604,5.0,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,4.0,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,3.537735849056604,4.0,5.0,4.0,5.0,3.537735849056604,3.0,3.537735849056604,5.0,5.0,3.537735849056604,4.0,5.0,5.0,4.0,3.537735849056604,3.0,3.537735849056604,3.537735849056604,3.537735849056604,5.0,5.0,5.0,5.0,3.537735849056604
474,3.296551724137931,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.296551724137931,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,3.296551724137931,3.0,4.0,5.0,3.296551724137931,4.0,5.0,5.0,4.0,5.0,4.0,4.0,3.296551724137931,4.0,5.0,3.296551724137931,5.0,4.0,3.296551724137931,4.0,5.0,5.0,4.0,3.296551724137931,3.296551724137931,5.0,3.0,3.296551724137931,3.296551724137931,4.0,3.296551724137931,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.296551724137931,5.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.296551724137931,4.0,3.296551724137931,3.296551724137931,3.0,5.0,3.296551724137931,4.0,4.0,3.296551724137931,3.296551724137931,4.0,3.296551724137931,4.0,4.0,3.0,4.0,1.0,5.0,3.296551724137931,3.296551724137931,3.296551724137931,3.296551724137931,3.296551724137931,3.0,3.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.296551724137931,3.296551724137931,5.0,3.296551724137931,4.0,5.0,5.0,3.296551724137931,3.296551724137931,4.0,2.0,3.0,3.296551724137931,3.296551724137931,3.296551724137931,3.296551724137931,5.0,3.296551724137931,4.0,3.296551724137931,3.296551724137931,3.296551724137931,4.0,2.0,2.0,4.0,5.0,5.0,4.0,3.296551724137931,3.296551724137931,5.0,3.296551724137931,3.296551724137931,3.0,3.296551724137931,5.0,4.0,3.296551724137931,5.0,5.0,5.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,3.296551724137931,3.296551724137931,5.0,3.296551724137931,5.0,3.296551724137931,3.0,3.296551724137931,5.0,4.0,5.0,5.0,5.0,2.0,4.0,3.0,3.296551724137931,4.0,3.296551724137931,3.296551724137931,3.296551724137931,3.0,3.296551724137931,3.296551724137931
479,5.0,2.588235294117647,2.588235294117647,5.0,2.588235294117647,2.588235294117647,2.588235294117647,2.588235294117647,2.588235294117647,3.0,4.0,2.588235294117647,3.0,2.588235294117647,4.0,4.0,4.0,2.588235294117647,4.0,2.588235294117647,3.0,2.588235294117647,4.0,1.0,4.0,4.0,2.588235294117647,4.0,4.0,4.0,4.0,3.0,2.588235294117647,2.588235294117647,3.0,4.0,3.0,3.0,4.0,2.588235294117647,2.588235294117647,5.0,2.588235294117647,2.0,2.588235294117647,4.0,4.0,1.0,4.0,3.0,2.588235294117647,4.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,1.0,4.0,5.0,4.0,5.0,4.0,2.588235294117647,4.0,2.0,2.588235294117647,3.0,2.588235294117647,4.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,2.588235294117647,4.0,4.0,4.0,3.0,3.0,2.588235294117647,4.0,3.0,2.588235294117647,4.0,2.588235294117647,4.0,5.0,3.0,2.588235294117647,4.0,2.588235294117647,2.588235294117647,4.0,4.0,2.0,2.0,4.0,5.0,2.588235294117647,4.0,2.588235294117647,2.588235294117647,3.0,4.0,4.0,4.0,2.588235294117647,2.588235294117647,5.0,4.0,2.588235294117647,2.588235294117647,1.0,3.0,2.588235294117647,3.0,3.0,2.0,2.588235294117647,2.588235294117647,2.588235294117647,2.588235294117647,2.588235294117647,5.0,2.588235294117647,2.588235294117647,2.588235294117647,2.588235294117647,2.588235294117647,2.588235294117647,4.0,2.588235294117647,1.0,4.0,2.588235294117647,2.0,2.588235294117647,2.588235294117647,3.0,4.0,2.588235294117647,2.588235294117647,2.588235294117647,2.0,2.588235294117647,4.0,2.588235294117647,2.588235294117647,2.588235294117647,2.588235294117647,2.588235294117647,4.0,1.0,5.0,1.0,2.588235294117647,4.0,5.0,4.0,3.0,5.0,2.588235294117647,5.0,2.588235294117647,2.588235294117647,4.0,2.588235294117647,2.0,2.588235294117647,3.0,2.588235294117647,2.588235294117647,1.0,2.588235294117647,2.588235294117647,2.588235294117647,2.588235294117647,5.0,4.0,2.588235294117647,2.588235294117647,2.588235294117647,2.588235294117647,2.588235294117647,3.0,4.0,1.0,2.588235294117647,3.0,4.0,2.588235294117647
486,4.0,2.36231884057971,5.0,2.36231884057971,5.0,2.36231884057971,2.36231884057971,4.0,5.0,3.0,2.36231884057971,2.36231884057971,2.36231884057971,4.0,2.36231884057971,2.36231884057971,5.0,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,5.0,4.0,3.0,2.36231884057971,3.0,5.0,3.0,5.0,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,4.0,2.36231884057971,2.36231884057971,2.0,3.0,2.0,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,4.0,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,3.0,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.0,4.0,2.36231884057971,2.36231884057971,3.0,4.0,1.0,3.0,3.0,3.0,5.0,2.36231884057971,2.36231884057971,3.0,4.0,2.36231884057971,2.36231884057971,3.0,2.36231884057971,4.0,4.0,2.0,2.36231884057971,2.0,5.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,5.0,3.0,2.36231884057971,2.36231884057971,2.36231884057971,3.0,3.0,2.0,2.36231884057971,2.36231884057971,3.0,2.0,2.0,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,4.0,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,5.0,2.36231884057971,2.36231884057971,4.0,3.0,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,4.0,2.36231884057971,2.36231884057971,5.0,2.36231884057971,2.36231884057971,2.0,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,2.36231884057971,4.0,3.0,2.36231884057971,3.0,2.36231884057971,2.36231884057971,2.36231884057971,1.0,2.36231884057971,3.0,2.0,2.36231884057971,2.36231884057971,2.36231884057971,2.0,2.0,2.36231884057971,4.0
487,5.0,4.0,2.911504424778761,2.911504424778761,2.911504424778761,5.0,5.0,2.911504424778761,2.911504424778761,2.911504424778761,5.0,2.911504424778761,4.0,1.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,2.911504424778761,4.0,2.911504424778761,4.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,2.911504424778761,4.0,2.911504424778761,5.0,2.911504424778761,2.911504424778761,4.0,2.911504424778761,2.911504424778761,2.911504424778761,3.0,5.0,2.911504424778761,5.0,2.911504424778761,2.911504424778761,2.911504424778761,5.0,2.911504424778761,2.911504424778761,4.0,4.0,5.0,2.911504424778761,5.0,3.0,2.911504424778761,4.0,2.911504424778761,5.0,2.911504424778761,2.911504424778761,2.911504424778761,4.0,4.0,2.911504424778761,5.0,4.0,5.0,3.0,2.911504424778761,2.911504424778761,5.0,2.911504424778761,4.0,2.911504424778761,2.911504424778761,4.0,2.911504424778761,4.0,4.0,2.0,4.0,3.0,3.0,2.911504424778761,3.0,5.0,2.911504424778761,2.911504424778761,4.0,2.911504424778761,2.911504424778761,2.911504424778761,1.0,2.911504424778761,1.0,2.0,4.0,5.0,2.0,5.0,2.911504424778761,2.911504424778761,2.911504424778761,5.0,5.0,4.0,2.911504424778761,3.0,4.0,2.911504424778761,2.911504424778761,2.911504424778761,2.0,4.0,2.0,4.0,5.0,5.0,4.0,2.911504424778761,2.911504424778761,3.0,2.911504424778761,3.0,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,3.0,1.0,2.911504424778761,3.0,4.0,4.0,4.0,4.0,4.0,2.911504424778761,3.0,3.0,4.0,2.911504424778761,3.0,3.0,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,3.0,2.911504424778761,4.0,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,2.911504424778761,3.0,3.0,4.0,4.0,2.911504424778761,5.0,2.0,4.0,2.911504424778761,4.0,5.0,2.911504424778761,2.911504424778761,2.911504424778761,5.0,3.0,2.911504424778761,5.0,5.0,2.0,5.0,4.0,2.911504424778761,4.0
495,4.0,3.0,3.2967032967032965,3.2967032967032965,5.0,5.0,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,5.0,5.0,3.2967032967032965,5.0,3.2967032967032965,3.0,3.2967032967032965,5.0,5.0,5.0,3.2967032967032965,4.0,3.0,3.0,4.0,3.2967032967032965,5.0,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,5.0,3.2967032967032965,3.2967032967032965,4.0,4.0,3.0,3.2967032967032965,3.0,3.2967032967032965,1.0,4.0,5.0,3.2967032967032965,5.0,5.0,4.0,4.0,3.2967032967032965,5.0,5.0,5.0,5.0,3.2967032967032965,5.0,5.0,3.2967032967032965,5.0,5.0,5.0,5.0,5.0,3.2967032967032965,4.0,3.0,3.2967032967032965,3.2967032967032965,5.0,3.0,3.2967032967032965,3.2967032967032965,5.0,4.0,3.2967032967032965,4.0,5.0,3.2967032967032965,5.0,5.0,3.2967032967032965,4.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,3.2967032967032965,3.2967032967032965,4.0,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,5.0,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,5.0,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,4.0,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,5.0,3.2967032967032965,3.0,5.0,3.0,5.0,3.2967032967032965,3.2967032967032965,3.2967032967032965,1.0,5.0,3.2967032967032965,5.0,5.0,4.0,5.0,3.2967032967032965,4.0,3.2967032967032965,5.0,3.2967032967032965,3.2967032967032965,3.2967032967032965,4.0,3.2967032967032965,3.2967032967032965,5.0,3.0,3.2967032967032965,4.0,3.2967032967032965,3.2967032967032965,5.0,3.2967032967032965,3.2967032967032965,3.0,4.0,1.0,4.0,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,3.2967032967032965,5.0,3.0,3.2967032967032965,5.0,3.2967032967032965,3.2967032967032965,3.2967032967032965,4.0,4.0,5.0,3.2967032967032965,3.2967032967032965,3.2967032967032965
497,4.0,3.0,3.0,2.5619047619047617,2.5619047619047617,3.0,4.0,2.0,2.5619047619047617,2.5619047619047617,5.0,2.5619047619047617,4.0,4.0,3.0,3.0,5.0,4.0,2.5619047619047617,2.5619047619047617,3.0,2.5619047619047617,4.0,4.0,4.0,4.0,2.0,2.5619047619047617,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.5619047619047617,4.0,4.0,2.5619047619047617,2.5619047619047617,5.0,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,4.0,2.5619047619047617,2.5619047619047617,3.0,4.0,2.5619047619047617,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,2.5619047619047617,2.5619047619047617,5.0,4.0,4.0,3.0,4.0,5.0,3.0,2.5619047619047617,2.5619047619047617,3.0,4.0,2.5619047619047617,3.0,2.5619047619047617,3.0,4.0,2.5619047619047617,3.0,3.0,2.5619047619047617,4.0,2.5619047619047617,2.5619047619047617,3.0,2.5619047619047617,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.5619047619047617,3.0,2.5619047619047617,4.0,2.5619047619047617,4.0,3.0,3.0,2.5619047619047617,4.0,4.0,2.5619047619047617,4.0,4.0,2.5619047619047617,2.5619047619047617,2.5619047619047617,4.0,3.0,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.0,2.5619047619047617,4.0,3.0,3.0,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,4.0,3.0,4.0,4.0,3.0,3.0,2.5619047619047617,2.5619047619047617,2.5619047619047617,3.0,2.5619047619047617,4.0,3.0,3.0,2.5619047619047617,2.5619047619047617,2.0,2.5619047619047617,3.0,2.5619047619047617,4.0,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,3.0,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,2.5619047619047617,4.0,3.0,3.0,2.5619047619047617,4.0,2.5619047619047617,3.0,3.0,2.5619047619047617,4.0,4.0,2.5619047619047617,2.5619047619047617,3.0,2.5619047619047617,2.5619047619047617,3.0,2.5619047619047617,4.0,2.5619047619047617,4.0,2.5619047619047617,2.5619047619047617
